CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score
17556.0,206,1,157.9,1,2,1,4
17557.0,14,3,541.46,4,3,3,10
17560.0,95,5,854.95,2,4,3,9
17561.0,19,1,167.62,4,2,1,7
17562.0,14,8,1107.38,4,5,4,13
17564.0,24,3,454.01,4,3,2,9
17566.0,8,2,901.21,5,3,3,11
17567.0,7,10,4012.56,5,5,5,15
17569.0,332,1,344.14,1,2,2,5
17571.0,50,4,1498.51,3,4,4,11
17572.0,71,4,226.75000000000003,3,4,1,8
17573.0,29,4,362.9,4,4,2,10
17574.0,243,1,185.65,1,2,1,4
17576.0,8,22,3457.78,5,5,5,15
17578.0,191,2,124.74,1,3,1,5
17579.0,5,4,440.2,5,4,2,11
17580.0,253,3,215.72,1,3,1,5
17581.0,1,31,10736.11,5,5,5,15
17582.0,236,1,175.27,1,2,1,4
17584.0,7,3,1227.3,5,3,4,12
17585.0,109,4,1133.07,2,4,4,10
17588.0,100,3,1240.2,2,3,4,9
17589.0,60,4,2404.17,3,4,5,12
17590.0,2,3,1479.22,5,3,4,12
17591.0,73,8,2215.02,2,5,5,12
17593.0,4,6,3911.56,5,4,5,14
17594.0,85,2,993.18,2,3,4,9
17595.0,12,2,388.79,4,3,2,9
17596.0,23,7,2827.93,4,5,5,14
17597.0,214,1,2044.37,1,2,5,8
17600.0,18,1,161.67000000000002,4,2,1,7
17601.0,239,1,116.00999999999999,1,2,1,4
17602.0,2,8,5050.77,5,5,5,15
17603.0,50,5,-1165.3000000000002,3,4,1,8
17604.0,217,2,309.36,1,3,2,6
17608.0,33,2,193.42,3,3,1,7
17609.0,41,6,1103.92,3,4,4,11
17611.0,4,19,3947.87,5,5,5,15
17612.0,53,10,1992.76,3,5,4,12
17613.0,23,17,4509.37,4,5,5,14
17614.0,57,1,390.07,3,2,2,7
17615.0,130,3,329.6,2,3,2,7
17616.0,174,3,571.1999999999999,2,3,3,8
17618.0,6,3,971.58,5,3,4,12
17619.0,312,1,218.52,1,2,1,4
17620.0,60,1,81.44,3,2,1,6
17621.0,21,4,1336.1000000000001,4,4,4,12
17623.0,33,1,527.0500000000001,3,2,3,8
17624.0,15,2,843.48,4,3,3,10
17625.0,18,4,2047.0,4,4,5,13
17628.0,81,1,75.75,2,2,1,5
17629.0,6,9,1784.12,5,5,4,14
17630.0,170,2,503.59999999999997,2,3,3,8
17631.0,2,3,528.33,5,3,3,11
17633.0,31,6,1242.34,4,4,4,12
17634.0,36,9,2361.9700000000003,3,5,5,13
17636.0,9,2,265.93,5,3,2,10
17637.0,31,2,547.0600000000001,4,3,3,10
17639.0,276,1,108.5,1,2,1,4
17640.0,87,1,621.66,2,2,3,7
17642.0,120,2,712.29,2,3,3,8
17643.0,373,1,101.55,1,2,1,4
17644.0,1,17,2768.98,5,5,5,15
17646.0,219,4,995.6600000000001,1,4,4,9
17647.0,65,1,133.06,3,2,1,6
17648.0,61,5,1789.55,3,4,4,11
17649.0,135,2,861.74,2,3,3,8
17650.0,21,1,166.07999999999998,4,2,1,7
17651.0,12,14,3886.67,4,5,5,14
17652.0,25,18,4737.13,4,5,5,14
17653.0,29,5,1175.8799999999999,4,4,4,12
17654.0,277,1,117.55,1,2,1,4
17655.0,11,8,2571.7400000000002,5,5,5,15
17656.0,73,5,1674.69,2,4,4,10
17658.0,11,3,485.88,5,3,3,11
17659.0,4,14,2954.75,5,5,5,15
17660.0,141,1,196.0,2,2,1,5
17663.0,26,9,1788.27,4,5,4,13
17664.0,19,2,604.64,4,3,3,10
17666.0,4,2,728.16,5,3,3,11
17667.0,66,5,2055.51,3,4,5,12
17668.0,1,2,347.75,5,3,2,10
17669.0,43,7,3406.72,3,5,5,13
17670.0,228,1,205.7,1,2,1,4
17671.0,16,6,1284.08,4,4,4,12
17672.0,44,4,3106.62,3,4,5,12
17673.0,1,7,1622.22,5,5,4,14
17674.0,74,2,551.04,2,3,3,8
17675.0,1,41,20098.1,5,5,5,15
17676.0,4,7,1383.27,5,5,4,14
17677.0,2,43,16219.22,5,5,5,15
17678.0,264,1,298.11,1,2,2,5
17679.0,53,2,1992.1100000000001,3,3,4,10
17680.0,24,1,184.4,4,2,1,7
17682.0,10,7,2459.33,5,5,5,15
17684.0,44,1,239.41,3,2,2,7
17685.0,17,7,3191.53,4,5,5,14
17686.0,7,7,5739.46,5,5,5,15
17690.0,30,16,4748.45,4,5,5,14
17691.0,358,2,290.40000000000003,1,3,2,6
17692.0,127,5,733.44,2,4,3,9
17693.0,136,3,187.02,2,3,1,6
17694.0,142,1,283.12,2,2,2,6
17695.0,132,2,765.34,2,3,3,8
17696.0,38,14,2201.05,3,5,5,13
17697.0,236,1,338.95,1,2,2,5
17698.0,261,1,154.95,1,2,1,4
17700.0,17,6,2508.89,4,4,5,13
17701.0,253,1,417.95,1,2,2,5
17702.0,30,6,1719.72,4,4,4,12
17703.0,35,3,798.74,3,3,3,9
17704.0,169,2,885.19,2,3,3,8
17705.0,3,10,1781.12,5,5,4,14
17706.0,4,22,10097.37,5,5,5,15
17707.0,185,2,152.4,1,3,1,5
17708.0,188,2,267.08,1,3,2,6
17709.0,170,1,137.45,2,2,1,5
17711.0,11,2,385.1,5,3,2,10
17712.0,45,1,522.91,3,2,3,8
17714.0,321,1,153.0,1,2,1,4
17715.0,201,1,326.4,1,2,2,5
17716.0,23,12,5505.79,4,5,5,14
17718.0,232,1,139.35,1,2,1,4
17719.0,38,18,5367.8,3,5,5,13
17720.0,26,4,1195.94,4,4,4,12
17722.0,96,6,2380.64,2,4,5,11
17723.0,127,6,3276.4,2,4,5,11
17724.0,58,4,995.6500000000001,3,4,4,11
17725.0,16,14,3371.13,4,5,5,14
17727.0,9,2,1042.55,5,3,4,12
17728.0,4,5,2515.68,5,4,5,14
17730.0,3,15,5288.83,5,5,5,15
17731.0,79,5,878.2,2,4,3,9
17732.0,373,1,303.97,1,2,2,5
17733.0,39,2,692.1899999999999,3,3,3,9
17734.0,54,3,700.63,3,3,3,9
17735.0,2,19,13110.02,5,5,5,15
17736.0,9,4,337.49,5,4,2,11
17737.0,9,2,168.24,5,3,1,9
17738.0,19,5,1863.35,4,4,4,12
17739.0,12,8,2786.05,4,5,5,14
17742.0,113,2,355.11,2,3,2,7
17744.0,4,7,2291.08,5,5,5,15
17746.0,235,2,98.8,1,3,1,5
17747.0,100,2,64.65,2,3,1,6
17749.0,178,2,674.52,2,3,3,8
17750.0,5,9,1797.57,5,5,4,14
17752.0,359,1,80.64,1,2,1,4
17754.0,1,6,1739.92,5,4,4,13
17757.0,1,31,5585.49,5,5,5,15
17758.0,19,9,3456.7,4,5,5,14
17759.0,17,3,834.99,4,3,3,10
17760.0,22,2,287.59,4,3,2,9
17761.0,33,1,712.78,3,2,3,8
17763.0,263,1,15.0,1,2,1,4
17764.0,51,2,818.82,3,3,3,9
17765.0,159,3,371.88,2,3,2,7
17767.0,15,1,271.2,4,2,2,8
17768.0,8,3,2273.18,5,3,5,13
17769.0,13,12,3960.63,4,5,5,14
17770.0,199,5,1143.27,1,4,4,9
17771.0,57,2,245.81,3,3,2,8
17772.0,11,2,182.77,5,3,1,9
17774.0,97,5,1215.46,2,4,4,10
17775.0,255,1,56.4,1,2,1,4
17777.0,25,3,665.86,4,3,3,10
17779.0,21,5,642.17,4,4,3,11
17781.0,159,2,188.01999999999998,2,3,1,6
17783.0,72,2,283.47,2,3,2,7
17785.0,53,1,131.94,3,2,1,6
17786.0,85,2,278.74,2,3,2,7
17787.0,153,4,1865.19,2,4,4,10
17788.0,74,2,1117.9,2,3,4,9
17789.0,281,1,225.9,1,2,1,4
17790.0,27,14,1965.55,4,5,4,13
17791.0,30,1,106.1,4,2,1,7
17793.0,25,1,323.04,4,2,2,8
17795.0,180,2,350.39,1,3,2,6
17796.0,40,4,697.9,3,4,3,10
17797.0,22,3,780.4300000000001,4,3,3,10
17799.0,22,11,3026.08,4,5,5,14
17800.0,37,9,1199.01,3,5,4,12
17802.0,82,4,1251.84,2,4,4,10
17805.0,74,1,512.31,2,2,3,7
17806.0,11,1,546.04,5,2,3,10
17809.0,16,15,4627.62,4,5,5,14
17811.0,4,51,7677.71,5,5,5,15
17812.0,13,4,732.16,4,4,3,11
17813.0,14,7,1714.6,4,5,4,13
17816.0,37,4,36.56,3,4,1,8
17817.0,4,3,387.68,5,3,2,10
17819.0,72,8,3661.0699999999997,2,5,5,12
17820.0,191,2,-24.05,1,3,1,5
17824.0,51,1,298.4,3,2,2,7
17827.0,5,5,1995.46,5,4,4,13
17828.0,9,9,1599.97,5,5,4,14
17829.0,299,1,889.24,1,2,3,6
17830.0,2,3,398.7,5,3,2,10
17831.0,33,1,35.400000000000006,3,2,1,6
17832.0,50,1,155.37,3,2,1,6
17835.0,3,3,350.64,5,3,2,10
17836.0,47,1,110.21000000000001,3,2,1,6
17837.0,42,10,1560.53,3,5,4,12
17838.0,27,6,2312.7,4,4,5,13
17839.0,42,1,338.8,3,2,2,7
17841.0,2,169,40340.78,5,5,5,15
17843.0,303,1,205.48,1,2,1,4
17844.0,107,1,51.56,2,2,1,5
17846.0,85,1,2033.1,2,2,5,9
17848.0,81,9,901.2,2,5,3,10
17849.0,218,4,605.8000000000001,1,4,3,8
17850.0,302,35,5288.63,1,5,5,11
17852.0,12,2,114.34,4,3,1,8
17854.0,185,2,311.26,1,3,2,6
17855.0,373,1,208.97,1,2,1,4
17856.0,2,6,1393.79,5,4,4,13
17857.0,3,25,26763.34,5,5,5,15
17858.0,6,12,5155.66,5,5,5,15
17859.0,305,1,148.21,1,2,1,4
17860.0,369,1,252.8,1,2,2,5
17861.0,3,9,2059.2,5,5,5,15
17862.0,324,1,330.9,1,2,2,5
17863.0,59,6,3160.0,3,4,5,12
17864.0,13,3,597.5,4,3,3,10
17865.0,31,27,10158.54,4,5,5,14
17866.0,143,2,325.7,2,3,2,7
17867.0,30,8,622.75,4,5,3,12
17869.0,107,5,428.18,2,4,2,8
17870.0,2,13,1889.4,5,5,4,14
17871.0,205,1,155.9,1,2,1,4
17873.0,80,6,1764.3600000000001,2,4,4,10
17874.0,185,7,658.26,1,5,3,9
17877.0,170,1,237.60999999999999,2,2,2,6
17878.0,44,1,379.45,3,2,2,7
17879.0,174,1,178.52,2,2,1,5
17880.0,365,1,458.92,1,2,2,5
17881.0,304,1,133.35,1,2,1,4
17883.0,3,4,671.77,5,4,3,12
17884.0,4,4,717.45,5,4,3,12
17885.0,12,1,190.19,4,2,1,7
17886.0,32,3,899.61,4,3,3,10
17887.0,129,1,111.35000000000001,2,2,1,5
17888.0,19,10,525.78,4,5,3,12
17889.0,212,2,203.87,1,3,1,5
17890.0,323,2,602.09,1,3,3,7
17891.0,162,1,203.85999999999999,2,2,1,5
17892.0,56,3,244.1,3,3,2,8
17893.0,225,1,112.25,1,2,1,4
17894.0,72,8,1119.81,2,5,4,11
17895.0,44,1,98.0,3,2,1,6
17896.0,23,1,256.32,4,2,2,8
17897.0,173,4,541.1,2,4,3,9
17898.0,85,2,152.06,2,3,1,6
17899.0,159,1,155.79999999999998,2,2,1,5
17900.0,165,4,15.0,2,4,1,7
17901.0,29,1,110.38,4,2,1,7
17904.0,21,2,178.92000000000002,4,3,1,8
17905.0,71,4,800.24,3,4,3,10
17906.0,247,1,72.9,1,2,1,4
17908.0,374,1,243.28,1,2,2,5
17911.0,9,1,366.23,5,2,2,9
17912.0,310,6,295.61,1,4,2,7
17913.0,59,2,411.6,3,3,2,8
17914.0,4,1,336.43,5,2,2,9
17917.0,45,3,341.28,3,3,2,8
17919.0,88,1,1304.04,2,2,4,8
17920.0,4,17,4204.1,5,5,5,15
17921.0,64,4,826.52,3,4,3,10
17923.0,282,1,207.50000000000003,1,2,1,4
17924.0,1,13,2894.33,5,5,5,15
17925.0,373,1,244.08,1,2,2,5
17926.0,133,2,397.29,2,3,2,7
17928.0,45,2,212.54000000000002,3,3,1,7
17929.0,11,5,834.5,5,4,3,12
17930.0,36,5,1740.48,3,4,4,11
17931.0,134,2,408.36,2,3,2,7
17932.0,29,3,1331.57,4,3,4,11
17934.0,52,2,704.25,3,3,3,9
17935.0,138,2,145.79,2,3,1,6
17936.0,5,1,389.84,5,2,2,9
17937.0,9,7,4301.22,5,5,5,15
17939.0,160,1,99.14,2,2,1,5
17940.0,49,14,1983.5800000000002,3,5,4,12
17941.0,131,1,304.56,2,2,2,6
17942.0,8,1,77.50000000000001,5,2,1,8
17946.0,233,2,149.57999999999998,1,3,1,5
17947.0,37,1,176.68,3,2,1,6
17948.0,147,1,358.56000000000006,2,2,2,6
17949.0,1,52,52750.840000000004,5,5,5,15
17950.0,72,4,472.12,2,4,3,9
17951.0,40,4,990.84,3,4,4,11
17954.0,5,16,2295.37,5,5,5,15
17955.0,199,4,557.3,1,4,3,8
17956.0,249,1,12.75,1,2,1,4
17957.0,66,1,111.67999999999999,3,2,1,6
17958.0,117,1,508.4599999999999,2,2,3,7
17960.0,171,1,73.78,2,2,1,5
17961.0,21,39,1296.44,4,5,4,13
17962.0,142,1,102.83,2,2,1,5
17964.0,32,2,471.7,4,3,3,10
17965.0,38,14,2622.57,3,5,5,13
17966.0,38,5,1098.43,3,4,4,11
17967.0,372,1,123.07,1,2,1,4
17968.0,374,1,277.35,1,2,2,5
17969.0,166,2,228.2,2,3,1,6
17970.0,211,1,582.59,1,2,3,6
17972.0,242,1,136.04,1,2,1,4
17973.0,52,1,337.04,3,2,2,7
17974.0,25,3,740.79,4,3,3,10
17975.0,15,14,4393.61,4,5,5,14
17976.0,372,1,353.19,1,2,2,5
17977.0,29,1,288.14,4,2,2,8
17978.0,365,1,300.92,1,2,2,5
17979.0,36,5,737.8100000000001,3,4,3,10
17980.0,166,3,811.45,2,3,3,8
17984.0,145,1,152.68,2,2,1,5
17985.0,22,1,634.95,4,2,3,9
17986.0,56,1,20.8,3,2,1,6
17987.0,185,1,198.57,1,2,1,4
17988.0,12,8,191.17000000000002,4,5,1,10
17990.0,237,3,630.84,1,3,3,7
17991.0,225,2,93.35000000000001,1,3,1,5
17994.0,122,6,629.69,2,4,3,9
17995.0,282,1,76.1,1,2,1,4
17997.0,74,12,1511.3,2,5,4,11
17999.0,37,2,382.06,3,3,2,8
18001.0,12,2,417.23,4,3,2,9
18004.0,362,1,169.47,1,2,1,4
18005.0,4,2,249.72,5,3,2,10
18006.0,23,1,444.68,4,2,2,8
18008.0,70,9,2116.19,3,5,5,13
18009.0,235,2,252.24,1,3,2,6
18010.0,257,1,174.8,1,2,1,4
18011.0,373,1,102.78999999999999,1,2,1,4
18013.0,155,2,187.29,2,3,1,6
18014.0,28,1,166.42,4,2,1,7
18015.0,4,1,120.03,5,2,1,8
18016.0,32,5,1483.56,4,4,4,12
18017.0,81,3,523.0,2,3,3,8
18018.0,108,2,122.14,2,3,1,6
18019.0,52,1,38.45,3,2,1,6
18022.0,36,1,668.11,3,2,3,8
18024.0,153,3,236.78,2,3,2,7
18027.0,99,1,115.31,2,2,1,5
18030.0,4,3,220.7,5,3,1,9
18032.0,334,1,73.5,1,2,1,4
18033.0,65,1,97.97,3,2,1,6
18034.0,22,2,422.88,4,3,2,9
18035.0,36,3,730.4,3,3,3,9
18036.0,32,3,405.62,4,3,2,9
18037.0,154,6,70.02,2,4,1,7
18040.0,19,2,357.20000000000005,4,3,2,9
18041.0,12,22,4161.14,4,5,5,14
18042.0,54,1,165.04999999999998,3,2,1,6
18043.0,25,3,559.51,4,3,3,10
18044.0,4,11,2085.65,5,5,5,15
18045.0,45,1,189.4,3,2,1,6
18048.0,203,2,172.29,1,3,1,5
18050.0,359,1,74.4,1,2,1,4
18053.0,66,2,297.07,3,3,2,8
18055.0,7,11,6752.14,5,5,5,15
18056.0,288,1,363.65,1,2,2,5
18058.0,10,1,170.15999999999997,5,2,1,8
18059.0,9,4,296.71,5,4,2,11
18061.0,22,10,2119.41,4,5,5,14
18062.0,173,3,720.52,2,3,3,8
18064.0,133,2,814.0,2,3,3,8
18065.0,6,15,2380.08,5,5,5,15
18066.0,75,1,318.0,2,2,2,6
18067.0,40,1,396.33,3,2,2,7
18068.0,289,1,101.7,1,2,1,4
18069.0,26,7,2021.82,4,5,5,14
18071.0,258,2,453.0,1,3,2,6
18072.0,155,2,3.552713678800501e-15,2,3,1,6
18073.0,114,13,3864.44,2,5,5,12
18074.0,374,1,489.6,1,2,3,6
18075.0,23,14,2538.7200000000003,4,5,5,14
18077.0,8,11,2633.01,5,5,5,15
18078.0,217,2,336.13,1,3,2,6
18079.0,45,4,3651.97,3,4,5,12
18080.0,19,2,1231.5,4,3,4,11
18081.0,36,3,343.45000000000005,3,3,2,8
18082.0,26,1,703.37,4,2,3,9
18084.0,16,2,87.53,4,3,1,8
18085.0,330,2,689.95,1,3,3,7
18086.0,274,1,101.34,1,2,1,4
18087.0,98,4,3770.1199999999994,2,4,5,11
18088.0,61,1,167.67000000000002,3,2,1,6
18092.0,2,12,9065.76,5,5,5,15
18093.0,93,5,2083.42,2,4,5,11
18094.0,82,7,3017.3,2,5,5,12
18095.0,313,2,580.0500000000001,1,3,3,7
18096.0,12,3,911.15,4,3,4,11
18097.0,8,7,2692.85,5,5,5,15
18099.0,127,1,168.31,2,2,1,5
18101.0,11,2,223.65,5,3,1,9
18102.0,1,62,256438.49,5,5,5,15
18104.0,37,1,754.64,3,2,3,8
18105.0,38,1,113.48,3,2,1,6
18106.0,330,1,430.7,1,2,2,5
18108.0,249,2,264.65,1,3,2,6
18109.0,2,31,7925.32,5,5,5,15
18110.0,19,2,206.05,4,3,1,8
18112.0,12,2,352.69,4,3,2,9
18113.0,369,1,76.32000000000001,1,2,1,4
18114.0,290,1,220.1,1,2,1,4
18116.0,68,8,1418.03,3,5,4,12
18117.0,26,1,320.71999999999997,4,2,2,8
18118.0,11,31,5595.77,5,5,5,15
18119.0,368,1,181.12,1,2,1,4
18120.0,214,1,111.15,1,2,1,4
18121.0,149,2,673.1,2,3,3,8
18122.0,8,6,1826.21,5,4,4,13
18123.0,24,2,589.4399999999999,4,3,3,10
18125.0,30,5,1141.34,4,4,4,12
18126.0,61,1,206.83,3,2,1,6
18127.0,19,3,348.73,4,3,2,9
18129.0,243,1,112.55,1,2,1,4
18130.0,9,4,1045.74,5,4,4,13
18133.0,211,2,715.5,1,3,3,7
18135.0,29,5,681.9100000000001,4,4,3,11
18136.0,63,4,761.83,3,4,3,10
18138.0,295,1,152.65,1,2,1,4
18139.0,17,8,8393.22,4,5,5,14
18141.0,361,1,-35.400000000000006,1,2,1,4
18142.0,151,4,1014.9,2,4,4,10
18143.0,117,2,1000.16,2,3,4,9
18144.0,8,12,2888.75,5,5,5,15
18145.0,13,4,2861.5499999999997,4,4,5,13
18146.0,141,2,160.35,2,3,1,6
18147.0,46,2,179.34,3,3,1,7
18149.0,51,3,612.0799999999999,3,3,3,9
18150.0,32,3,566.58,4,3,3,10
18151.0,135,2,653.35,2,3,3,8
18154.0,3,2,399.19,5,3,2,10
18155.0,75,4,347.82,2,4,2,8
18156.0,13,2,734.94,4,3,3,10
18158.0,9,3,451.75,5,3,2,10
18159.0,301,1,530.15,1,2,3,6
18160.0,57,2,638.0600000000001,3,3,3,9
18161.0,10,6,1612.79,5,4,4,13
18164.0,31,2,394.7,4,3,2,9
18165.0,177,1,302.46,2,2,2,6
18167.0,4,6,1355.51,5,4,4,13
18168.0,176,9,1133.64,2,5,4,11
18169.0,61,1,202.65,3,2,1,6
18170.0,33,3,980.3100000000001,3,3,4,10
18171.0,59,7,1208.51,3,5,4,12
18172.0,15,26,7490.17,4,5,5,14
18173.0,87,4,2106.84,2,4,5,11
18174.0,7,1,104.0,5,2,1,8
18176.0,354,2,448.65000000000003,1,3,2,6
18177.0,31,7,1314.17,4,5,4,13
18178.0,114,6,1573.41,2,4,4,10
18179.0,9,6,1793.17,5,4,4,13
18180.0,5,6,1843.75,5,4,4,13
18181.0,24,1,382.8,4,2,2,8
18183.0,218,6,600.52,1,4,3,8
18184.0,15,1,49.8,4,2,1,7
18185.0,249,1,304.25,1,2,2,5
18188.0,15,4,1998.49,4,4,4,12
18189.0,78,3,1084.34,2,3,4,9
18190.0,192,3,274.51,1,3,2,6
18191.0,262,1,207.8,1,2,1,4
18192.0,72,1,957.97,2,2,4,8
18193.0,151,3,212.96,2,3,1,6
18194.0,64,2,896.0,3,3,3,9
18196.0,95,2,689.13,2,3,3,8
18198.0,4,21,5083.06,5,5,5,15
18200.0,106,1,163.8,2,2,1,5
18202.0,200,3,1396.99,1,3,4,8
18203.0,157,1,160.42,2,2,1,5
18204.0,71,4,1979.3,3,4,4,11
18205.0,36,2,517.36,3,3,3,9
18209.0,29,1,139.10000000000002,4,2,1,7
18210.0,2,6,2621.38,5,4,5,14
18211.0,26,5,600.07,4,4,3,11
18212.0,326,1,248.42,1,2,2,5
18213.0,237,1,232.48000000000002,1,2,1,4
18215.0,89,1,299.34000000000003,2,2,2,6
18216.0,31,1,481.75,4,2,3,9
18217.0,29,2,621.75,4,3,3,10
18218.0,206,4,626.38,1,4,3,8
18219.0,3,11,2019.77,5,5,5,15
18220.0,220,2,297.78,1,3,2,6
18221.0,22,6,1033.31,4,4,4,12
18222.0,93,1,443.0,2,2,2,6
18223.0,2,27,6315.2300000000005,5,5,5,15
18224.0,264,1,158.95000000000002,1,2,1,4
18225.0,3,17,5361.02,5,5,5,15
18226.0,39,14,5192.1,3,5,5,13
18227.0,218,1,93.75,1,2,1,4
18228.0,50,3,769.2,3,3,3,9
18229.0,12,20,7276.9,4,5,5,14
18230.0,9,10,2716.6000000000004,5,5,5,15
18231.0,192,6,2066.17,1,4,5,10
18232.0,82,5,582.47,2,4,3,9
18233.0,326,1,440.0,1,2,2,5
18235.0,72,3,1796.48,2,3,4,9
18236.0,30,6,882.24,4,4,3,11
18237.0,3,5,987.1,5,4,4,13
18239.0,219,5,1561.6100000000001,1,4,4,9
18240.0,46,1,422.58,3,2,2,7
18241.0,10,18,2058.09,5,5,5,15
18242.0,72,4,2232.4900000000002,2,4,5,11
18245.0,7,8,2507.56,5,5,5,15
18246.0,24,2,596.1,4,3,3,10
18248.0,114,4,783.02,2,4,3,9
18249.0,17,1,95.34,4,2,1,7
18250.0,301,2,342.92,1,3,2,6
18251.0,87,1,4314.72,2,2,5,9
18252.0,51,2,526.67,3,3,3,9
18255.0,89,1,103.30000000000001,2,2,1,5
18256.0,355,1,-50.099999999999994,1,2,1,4
18257.0,39,12,2265.38,3,5,5,13
18259.0,25,3,2338.6,4,3,5,12
18260.0,173,8,2595.0,2,5,5,12
18261.0,43,2,324.24,3,3,2,8
18262.0,140,1,149.48,2,2,1,5
18263.0,23,4,1211.08,4,4,4,12
18265.0,72,2,801.51,2,3,3,8
18268.0,134,2,0.0,2,3,1,6
18269.0,358,2,138.9,1,3,1,5
18270.0,38,3,238.95,3,3,2,8
18272.0,3,7,3064.78,5,5,5,15
18273.0,2,3,204.0,5,3,1,9
18274.0,18,2,-5.329070518200751e-15,4,3,1,8
18276.0,21,3,323.36,4,3,2,9
18277.0,58,2,97.63,3,3,1,7
18278.0,74,1,173.9,2,2,1,5
18280.0,278,1,180.60000000000002,1,2,1,4
18281.0,181,1,80.82,1,2,1,4
18282.0,8,3,176.6,5,3,1,9
18283.0,4,16,2094.88,5,5,5,15
18287.0,43,3,1837.28,3,3,4,10
nan,1,3711,1447682.1199999999,5,5,5,15
